ticket_id,code,prefix,status,scanned,scan_count,first_scan_time,last_scan_time,created_at
1,A-5367-GENOM,A,valid,False,0,,,2026-02-01T07:15:08.577853
2,A-4151-GOROS,A,valid,False,0,,,2026-02-01T07:15:08.577869
3,A-6850-PUSOG,A,valid,False,0,,,2026-02-01T07:15:08.577874
4,A-5267-PUXIX,A,valid,False,0,,,2026-02-01T07:15:08.577878
5,A-4760-MAYAZ,A,valid,False,0,,,2026-02-01T07:15:08.577887
6,A-9763-JICEJ,A,valid,False,0,,,2026-02-01T07:15:08.577893
7,A-1014-RELOG,A,valid,False,0,,,2026-02-01T07:15:08.577897
8,A-6767-BUGIC,A,valid,False,0,,,2026-02-01T07:15:08.577902
9,A-6021-RESAK,A,valid,False,0,,,2026-02-01T07:15:08.577909
10,A-2416-LUSAG,A,valid,False,0,,,2026-02-01T07:15:08.577914
11,A-4817-LOZEN,A,valid,False,0,,,2026-02-01T07:15:08.577918
12,A-5843-BENIM,A,valid,False,0,,,2026-02-01T07:15:08.577922
13,A-3731-WUSIT,A,valid,False,0,,,2026-02-01T07:15:08.577927
14,A-4993-LEFUW,A,valid,False,0,,,2026-02-01T07:15:08.577931
15,A-4241-ZUYEH,A,valid,False,0,,,2026-02-01T07:15:08.577935
16,A-1200-TUKIJ,A,valid,False,0,,,2026-02-01T07:15:08.577940
17,A-4490-WEZIS,A,valid,False,0,,,2026-02-01T07:15:08.577969
18,A-2346-TUTON,A,valid,False,0,,,2026-02-01T07:15:08.577972
19,A-4930-COROK,A,valid,False,0,,,2026-02-01T07:15:08.577976
20,A-4631-XADOT,A,valid,False,0,,,2026-02-01T07:15:08.577980
21,A-4168-LOJAC,A,valid,False,0,,,2026-02-01T07:15:08.577983
22,A-6376-YEZEL,A,valid,False,0,,,2026-02-01T07:15:08.577986
23,A-7741-XIVOM,A,valid,False,0,,,2026-02-01T07:15:08.577988
24,A-5453-CEPAV,A,valid,False,0,,,2026-02-01T07:15:08.577991
25,A-7926-DEFOL,A,valid,False,0,,,2026-02-01T07:15:08.577994
26,A-2857-JUGOH,A,valid,False,0,,,2026-02-01T07:15:08.577997
27,A-6387-KONUJ,A,valid,False,0,,,2026-02-01T07:15:08.578000
28,A-4581-NISUX,A,valid,False,0,,,2026-02-01T07:15:08.578003
29,A-3555-VANOM,A,valid,False,0,,,2026-02-01T07:15:08.578009
30,A-6543-GAFEJ,A,valid,False,0,,,2026-02-01T07:15:08.578012
31,A-9292-NOZUF,A,valid,False,0,,,2026-02-01T07:15:08.578015
32,A-3289-GUYAS,A,valid,False,0,,,2026-02-01T07:15:08.578018
33,A-2290-SIFAP,A,valid,False,0,,,2026-02-01T07:15:08.578021
34,A-4856-ZUWUJ,A,valid,False,0,,,2026-02-01T07:15:08.578024
35,A-4569-YATUZ,A,valid,False,0,,,2026-02-01T07:15:08.578027
36,A-6537-DELOS,A,valid,False,0,,,2026-02-01T07:15:08.578030
37,A-8106-SUWOT,A,valid,False,0,,,2026-02-01T07:15:08.578033
38,A-6079-YOSEB,A,valid,False,0,,,2026-02-01T07:15:08.578036
39,A-5958-MOMEL,A,valid,False,0,,,2026-02-01T07:15:08.578039
40,A-3085-DASOV,A,valid,False,0,,,2026-02-01T07:15:08.578042
41,A-2051-COCAJ,A,valid,False,0,,,2026-02-01T07:15:08.578045
42,A-2716-LUKUC,A,valid,False,0,,,2026-02-01T07:15:08.578048
43,A-5510-WEROX,A,valid,False,0,,,2026-02-01T07:15:08.578051
44,A-9339-COPIJ,A,valid,False,0,,,2026-02-01T07:15:08.578054
45,A-8117-JARIP,A,valid,False,0,,,2026-02-01T07:15:08.578057
46,A-8422-RILAT,A,valid,False,0,,,2026-02-01T07:15:08.578060
47,A-8662-XEZOV,A,valid,False,0,,,2026-02-01T07:15:08.578063
48,A-1371-JUZIG,A,valid,False,0,,,2026-02-01T07:15:08.578068
49,A-1859-KOBOV,A,valid,False,0,,,2026-02-01T07:15:08.578071
50,A-4449-WOLIJ,A,valid,False,0,,,2026-02-01T07:15:08.578076
51,A-8422-PUNES,A,valid,False,0,,,2026-02-01T07:15:08.578079
52,A-2563-JAJES,A,valid,False,0,,,2026-02-01T07:15:08.578082
53,A-1816-DULER,A,valid,False,0,,,2026-02-01T07:15:08.578085
54,A-5718-YOHIT,A,valid,False,0,,,2026-02-01T07:15:08.578299
55,A-9647-NUKEV,A,valid,False,0,,,2026-02-01T07:15:08.578304
56,A-6769-VAMIF,A,valid,False,0,,,2026-02-01T07:15:08.578307
57,A-6741-SUFEZ,A,valid,False,0,,,2026-02-01T07:15:08.578310
58,A-3958-WAYIF,A,valid,False,0,,,2026-02-01T07:15:08.578313
59,A-3466-TOKEZ,A,valid,False,0,,,2026-02-01T07:15:08.578317
60,A-2152-GEWIS,A,valid,False,0,,,2026-02-01T07:15:08.578320
61,A-3059-DIPUC,A,valid,False,0,,,2026-02-01T07:15:08.578323
62,A-7885-PAROS,A,valid,False,0,,,2026-02-01T07:15:08.578327
63,A-2934-HIDEP,A,valid,False,0,,,2026-02-01T07:15:08.578330
64,A-4828-WUCUZ,A,valid,False,0,,,2026-02-01T07:15:08.578333
65,A-2236-WEWOR,A,valid,False,0,,,2026-02-01T07:15:08.578337
66,A-4354-PIHUF,A,valid,False,0,,,2026-02-01T07:15:08.578340
67,A-3130-LEJAR,A,valid,False,0,,,2026-02-01T07:15:08.578343
68,A-1857-BOPUF,A,valid,False,0,,,2026-02-01T07:15:08.578346
69,A-2851-CIFUG,A,valid,False,0,,,2026-02-01T07:15:08.578349
70,A-8675-ZOPIH,A,valid,False,0,,,2026-02-01T07:15:08.578352
71,A-4534-FAFUS,A,valid,False,0,,,2026-02-01T07:15:08.578355
72,A-3335-BAVUN,A,valid,False,0,,,2026-02-01T07:15:08.578358
73,A-7790-PUHOW,A,valid,False,0,,,2026-02-01T07:15:08.578361
74,A-3294-XAGEF,A,valid,False,0,,,2026-02-01T07:15:08.578365
75,A-2109-WOCOM,A,valid,False,0,,,2026-02-01T07:15:08.578369
76,A-5035-MUJUZ,A,valid,False,0,,,2026-02-01T07:15:08.578373
77,A-5153-DUWIN,A,valid,False,0,,,2026-02-01T07:15:08.578385
78,A-2104-PUJAW,A,valid,False,0,,,2026-02-01T07:15:08.578389
79,A-5152-TIPUF,A,valid,False,0,,,2026-02-01T07:15:08.578392
80,A-3798-GIMIS,A,valid,False,0,,,2026-02-01T07:15:08.578395
81,A-3188-SOTOL,A,valid,False,0,,,2026-02-01T07:15:08.578398
82,A-1748-GIXUG,A,valid,False,0,,,2026-02-01T07:15:08.578401
83,A-7217-XAXEC,A,valid,False,0,,,2026-02-01T07:15:08.578404
84,A-7119-ZEYAD,A,valid,False,0,,,2026-02-01T07:15:08.578407
85,A-4076-LANAL,A,valid,False,0,,,2026-02-01T07:15:08.578410
86,A-6783-YUCOF,A,valid,False,0,,,2026-02-01T07:15:08.578417
87,A-4661-XOZER,A,valid,False,0,,,2026-02-01T07:15:08.578423
88,A-2189-JIREJ,A,valid,False,0,,,2026-02-01T07:15:08.578426
89,A-2956-ZIJAY,A,valid,False,0,,,2026-02-01T07:15:08.578428
90,A-8575-XAGAS,A,valid,False,0,,,2026-02-01T07:15:08.578431
91,A-1198-DANOH,A,valid,False,0,,,2026-02-01T07:15:08.578434
92,A-9546-VIYAM,A,valid,False,0,,,2026-02-01T07:15:08.578438
93,A-4928-VIXIL,A,valid,False,0,,,2026-02-01T07:15:08.578443
94,A-8541-KIJIC,A,valid,False,0,,,2026-02-01T07:15:08.578447
95,A-7221-LAKER,A,valid,False,0,,,2026-02-01T07:15:08.578451
96,A-3100-BUBIT,A,valid,False,0,,,2026-02-01T07:15:08.578455
97,A-7036-TARUW,A,valid,False,0,,,2026-02-01T07:15:08.578460
98,A-7836-MOJEY,A,valid,False,0,,,2026-02-01T07:15:08.578464
99,A-9285-YOJIB,A,valid,False,0,,,2026-02-01T07:15:08.578468
100,A-5022-PUTEV,A,valid,False,0,,,2026-02-01T07:15:08.578472
101,B-2975-CIZAK,B,valid,False,0,,,2026-02-01T07:15:08.578528
102,B-3822-VORUN,B,valid,False,0,,,2026-02-01T07:15:08.578532
103,B-6610-JEVEW,B,valid,False,0,,,2026-02-01T07:15:08.578535
104,B-7050-PIHIY,B,valid,False,0,,,2026-02-01T07:15:08.578538
105,B-3174-DURIB,B,valid,False,0,,,2026-02-01T07:15:08.578541
106,B-7628-RUCUG,B,valid,False,0,,,2026-02-01T07:15:08.578544
107,B-4373-KAZEV,B,valid,False,0,,,2026-02-01T07:15:08.578550
108,B-7855-DIVUT,B,valid,False,0,,,2026-02-01T07:15:08.578553
109,B-9807-RIWAY,B,valid,False,0,,,2026-02-01T07:15:08.578556
110,B-8895-ZOTOW,B,valid,False,0,,,2026-02-01T07:15:08.578559
111,B-8753-KULEZ,B,valid,False,0,,,2026-02-01T07:15:08.578562
112,B-7141-GUSIF,B,valid,False,0,,,2026-02-01T07:15:08.578564
113,B-5203-KIFEL,B,valid,False,0,,,2026-02-01T07:15:08.578567
114,B-8704-LAJUD,B,valid,False,0,,,2026-02-01T07:15:08.578570
115,B-6166-HIXUV,B,valid,False,0,,,2026-02-01T07:15:08.578573
116,B-7518-LOWEM,B,valid,False,0,,,2026-02-01T07:15:08.578576
117,B-8705-ZACEH,B,valid,False,0,,,2026-02-01T07:15:08.578579
118,B-2462-KOZUG,B,valid,False,0,,,2026-02-01T07:15:08.578585
119,B-4562-FOCIN,B,valid,False,0,,,2026-02-01T07:15:08.578588
120,B-1475-TODUP,B,valid,False,0,,,2026-02-01T07:15:08.578591
121,B-4870-ZUJUK,B,valid,False,0,,,2026-02-01T07:15:08.578594
122,B-2070-RIZUX,B,valid,False,0,,,2026-02-01T07:15:08.578597
123,B-4130-PUWUC,B,valid,False,0,,,2026-02-01T07:15:08.578600
124,B-4392-DELEV,B,valid,False,0,,,2026-02-01T07:15:08.578602
125,B-5701-MAPIV,B,valid,False,0,,,2026-02-01T07:15:08.578605
126,B-1407-FOLOP,B,valid,False,0,,,2026-02-01T07:15:08.578612
127,B-1679-DIYUG,B,valid,False,0,,,2026-02-01T07:15:08.578622
128,B-6596-YUCOH,B,valid,False,0,,,2026-02-01T07:15:08.578625
129,B-1044-GIWAN,B,valid,False,0,,,2026-02-01T07:15:08.578628
130,B-1133-POPEY,B,valid,False,0,,,2026-02-01T07:15:08.578632
131,B-3557-XIDAG,B,valid,False,0,,,2026-02-01T07:15:08.578634
132,B-5503-RIZIZ,B,valid,False,0,,,2026-02-01T07:15:08.578637
133,B-1936-XIGEP,B,valid,False,0,,,2026-02-01T07:15:08.578640
134,B-7481-KOCAB,B,valid,False,0,,,2026-02-01T07:15:08.578643
135,B-4962-PUHEC,B,valid,False,0,,,2026-02-01T07:15:08.578646
136,B-4548-WIRUT,B,valid,False,0,,,2026-02-01T07:15:08.578649
137,B-4668-XUGEW,B,valid,False,0,,,2026-02-01T07:15:08.578652
138,B-8867-TAFEM,B,valid,False,0,,,2026-02-01T07:15:08.578655
139,B-6049-TEXUS,B,valid,False,0,,,2026-02-01T07:15:08.578657
140,B-2570-XAVEF,B,valid,False,0,,,2026-02-01T07:15:08.578660
141,B-8340-ZICUH,B,valid,False,0,,,2026-02-01T07:15:08.578663
142,B-6005-YUHUT,B,valid,False,0,,,2026-02-01T07:15:08.578666
143,B-1267-FUKOB,B,valid,False,0,,,2026-02-01T07:15:08.578669
144,B-9072-MAFUZ,B,valid,False,0,,,2026-02-01T07:15:08.578672
145,B-5068-RUGOK,B,valid,False,0,,,2026-02-01T07:15:08.578674
146,B-1979-FAFOL,B,valid,False,0,,,2026-02-01T07:15:08.578680
147,B-6308-KATEY,B,valid,False,0,,,2026-02-01T07:15:08.578683
148,B-6558-NOPIZ,B,valid,False,0,,,2026-02-01T07:15:08.578687
149,B-3075-FEMAZ,B,valid,False,0,,,2026-02-01T07:15:08.578690
150,B-7721-NODUM,B,valid,False,0,,,2026-02-01T07:15:08.578695
151,B-9428-GABUY,B,valid,False,0,,,2026-02-01T07:15:08.578698
152,B-9446-NOVEF,B,valid,False,0,,,2026-02-01T07:15:08.578704
153,B-9544-GAJOW,B,valid,False,0,,,2026-02-01T07:15:08.578707
154,B-6528-ZEDEL,B,valid,False,0,,,2026-02-01T07:15:08.578710
155,B-7975-KAVOD,B,valid,False,0,,,2026-02-01T07:15:08.578712
156,B-7453-BAMOJ,B,valid,False,0,,,2026-02-01T07:15:08.578715
157,B-6052-BOMIF,B,valid,False,0,,,2026-02-01T07:15:08.578718
158,B-4056-KOVOF,B,valid,False,0,,,2026-02-01T07:15:08.578721
159,B-8994-RIREK,B,valid,False,0,,,2026-02-01T07:15:08.578724
160,B-5956-GOYOJ,B,valid,False,0,,,2026-02-01T07:15:08.578727
161,B-6674-NEXUW,B,valid,False,0,,,2026-02-01T07:15:08.578730
162,B-4915-WEZAC,B,valid,False,0,,,2026-02-01T07:15:08.578733
163,B-7382-FEGAP,B,valid,False,0,,,2026-02-01T07:15:08.578736
164,B-8805-XIVIF,B,valid,False,0,,,2026-02-01T07:15:08.578739
165,B-3171-ZEYUP,B,valid,False,0,,,2026-02-01T07:15:08.578744
166,B-6045-LEMEB,B,valid,False,0,,,2026-02-01T07:15:08.578748
167,B-8491-POZUG,B,valid,False,0,,,2026-02-01T07:15:08.578750
168,B-6423-COZUJ,B,valid,False,0,,,2026-02-01T07:15:08.578753
169,B-1305-TOSIN,B,valid,False,0,,,2026-02-01T07:15:08.578756
170,B-7274-NORUN,B,valid,False,0,,,2026-02-01T07:15:08.578759
171,B-5106-GANEK,B,valid,False,0,,,2026-02-01T07:15:08.578762
172,B-5643-PITEG,B,valid,False,0,,,2026-02-01T07:15:08.578765
173,B-3256-RUJAW,B,valid,False,0,,,2026-02-01T07:15:08.578768
174,B-5646-BEYOT,B,valid,False,0,,,2026-02-01T07:15:08.578771
175,B-4627-PUPIS,B,valid,False,0,,,2026-02-01T07:15:08.578773
176,B-7404-FOXUL,B,valid,False,0,,,2026-02-01T07:15:08.578776
177,B-3803-GEDUX,B,valid,False,0,,,2026-02-01T07:15:08.578779
178,B-2165-FAKIM,B,valid,False,0,,,2026-02-01T07:15:08.578782
179,B-4196-YODIY,B,valid,False,0,,,2026-02-01T07:15:08.578785
180,B-5611-GUKAF,B,valid,False,0,,,2026-02-01T07:15:08.578788
181,B-4929-PAJUK,B,valid,False,0,,,2026-02-01T07:15:08.578793
182,B-2580-HAJUT,B,valid,False,0,,,2026-02-01T07:15:08.578796
183,B-4177-VIBOP,B,valid,False,0,,,2026-02-01T07:15:08.578799
184,B-6289-VIGUZ,B,valid,False,0,,,2026-02-01T07:15:08.578802
185,B-1398-ZEYEH,B,valid,False,0,,,2026-02-01T07:15:08.578807
186,B-9579-KUREL,B,valid,False,0,,,2026-02-01T07:15:08.578810
187,B-8719-JOVOH,B,valid,False,0,,,2026-02-01T07:15:08.578813
188,B-4874-KULOK,B,valid,False,0,,,2026-02-01T07:15:08.578816
189,B-4413-NOWOY,B,valid,False,0,,,2026-02-01T07:15:08.578819
190,B-6773-LOJAR,B,valid,False,0,,,2026-02-01T07:15:08.578822
191,B-1459-SIFOK,B,valid,False,0,,,2026-02-01T07:15:08.578825
192,B-1816-WORIT,B,valid,False,0,,,2026-02-01T07:15:08.578828
193,B-6188-HUPIP,B,valid,False,0,,,2026-02-01T07:15:08.578831
194,B-7340-HEXAW,B,valid,False,0,,,2026-02-01T07:15:08.578834
195,B-1804-REDAK,B,valid,False,0,,,2026-02-01T07:15:08.578837
196,B-1781-RAWOG,B,valid,False,0,,,2026-02-01T07:15:08.578840
197,B-8396-ZEYAD,B,valid,False,0,,,2026-02-01T07:15:08.578844
198,B-6946-FETUP,B,valid,False,0,,,2026-02-01T07:15:08.578849
199,B-5096-XAPIP,B,valid,False,0,,,2026-02-01T07:15:08.578853
200,B-1966-CAPAN,B,valid,False,0,,,2026-02-01T07:15:08.578858
201,C-1157-YOJUX,C,valid,False,0,,,2026-02-01T07:15:08.578917
202,C-8785-CAZES,C,valid,False,0,,,2026-02-01T07:15:08.578921
203,C-4535-WESOX,C,valid,False,0,,,2026-02-01T07:15:08.578925
204,C-2851-CIPUK,C,valid,False,0,,,2026-02-01T07:15:08.578935
205,C-7124-NOMEK,C,valid,False,0,,,2026-02-01T07:15:08.578938
206,C-3023-SURAC,C,valid,False,0,,,2026-02-01T07:15:08.578942
207,C-8241-BAWAZ,C,valid,False,0,,,2026-02-01T07:15:08.578957
208,C-9632-GAMIN,C,valid,False,0,,,2026-02-01T07:15:08.578960
209,C-7829-FOFOJ,C,valid,False,0,,,2026-02-01T07:15:08.578964
210,C-5385-MEHEJ,C,valid,False,0,,,2026-02-01T07:15:08.578967
211,C-8159-BAMUC,C,valid,False,0,,,2026-02-01T07:15:08.578970
212,C-8849-BIGUC,C,valid,False,0,,,2026-02-01T07:15:08.578973
213,C-6686-FOTUG,C,valid,False,0,,,2026-02-01T07:15:08.578979
214,C-4327-SAWOC,C,valid,False,0,,,2026-02-01T07:15:08.578982
215,C-1677-SEFUL,C,valid,False,0,,,2026-02-01T07:15:08.578985
216,C-9859-ZEHAY,C,valid,False,0,,,2026-02-01T07:15:08.578988
217,C-2160-HAWON,C,valid,False,0,,,2026-02-01T07:15:08.578991
218,C-5880-RODUV,C,valid,False,0,,,2026-02-01T07:15:08.578994
219,C-7631-ZEZUP,C,valid,False,0,,,2026-02-01T07:15:08.578998
220,C-4893-WURUN,C,valid,False,0,,,2026-02-01T07:15:08.579002
221,C-4611-XAXIV,C,valid,False,0,,,2026-02-01T07:15:08.579006
222,C-8016-HEVIM,C,valid,False,0,,,2026-02-01T07:15:08.579010
223,C-4987-LABUV,C,valid,False,0,,,2026-02-01T07:15:08.579014
224,C-8467-VAYIX,C,valid,False,0,,,2026-02-01T07:15:08.579022
225,C-3338-KIZAJ,C,valid,False,0,,,2026-02-01T07:15:08.579026
226,C-9755-FUKAB,C,valid,False,0,,,2026-02-01T07:15:08.579032
227,C-5301-TOBEG,C,valid,False,0,,,2026-02-01T07:15:08.579036
228,C-3596-WOJOP,C,valid,False,0,,,2026-02-01T07:15:08.579039
229,C-5618-ZUKOS,C,valid,False,0,,,2026-02-01T07:15:08.579042
230,C-1352-NIBOY,C,valid,False,0,,,2026-02-01T07:15:08.579045
231,C-1200-CEGAK,C,valid,False,0,,,2026-02-01T07:15:08.579048
232,C-5242-FUTIT,C,valid,False,0,,,2026-02-01T07:15:08.579051
233,C-8957-VIMAS,C,valid,False,0,,,2026-02-01T07:15:08.579054
234,C-1898-SAYAV,C,valid,False,0,,,2026-02-01T07:15:08.579060
235,C-7386-FOFUN,C,valid,False,0,,,2026-02-01T07:15:08.579063
236,C-3875-ZUDIL,C,valid,False,0,,,2026-02-01T07:15:08.579066
237,C-4703-YIJAZ,C,valid,False,0,,,2026-02-01T07:15:08.579069
238,C-1541-BOTAC,C,valid,False,0,,,2026-02-01T07:15:08.579072
239,C-3410-MOJUT,C,valid,False,0,,,2026-02-01T07:15:08.579075
240,C-4400-CILIJ,C,valid,False,0,,,2026-02-01T07:15:08.579078
241,C-8849-GIXAS,C,valid,False,0,,,2026-02-01T07:15:08.579081
242,C-1015-VEMAT,C,valid,False,0,,,2026-02-01T07:15:08.579084
243,C-8324-NALOF,C,valid,False,0,,,2026-02-01T07:15:08.579089
244,C-6980-BOGAG,C,valid,False,0,,,2026-02-01T07:15:08.579092
245,C-1791-LUMET,C,valid,False,0,,,2026-02-01T07:15:08.579097
246,C-4553-JOMUM,C,valid,False,0,,,2026-02-01T07:15:08.579100
247,C-9096-JEZEY,C,valid,False,0,,,2026-02-01T07:15:08.579103
248,C-7798-FUPIN,C,valid,False,0,,,2026-02-01T07:15:08.579106
249,C-5333-ZEKAK,C,valid,False,0,,,2026-02-01T07:15:08.579109
250,C-4920-DAGES,C,valid,False,0,,,2026-02-01T07:15:08.579112
251,C-3584-KEXEY,C,valid,False,0,,,2026-02-01T07:15:08.579115
252,C-1974-FELOX,C,valid,False,0,,,2026-02-01T07:15:08.579118
253,C-3842-ROFUW,C,valid,False,0,,,2026-02-01T07:15:08.579121
254,C-1904-ZETAL,C,valid,False,0,,,2026-02-01T07:15:08.579126
255,C-9782-GIWAY,C,valid,False,0,,,2026-02-01T07:15:08.579129
256,C-2824-NIWOM,C,valid,False,0,,,2026-02-01T07:15:08.579132
257,C-4142-RIPOJ,C,valid,False,0,,,2026-02-01T07:15:08.579135
258,C-1291-VIMOX,C,valid,False,0,,,2026-02-01T07:15:08.579139
259,C-5820-LIBET,C,valid,False,0,,,2026-02-01T07:15:08.579143
260,C-5046-GIGIM,C,valid,False,0,,,2026-02-01T07:15:08.579146
261,C-3494-KIWIN,C,valid,False,0,,,2026-02-01T07:15:08.579149
262,C-5822-NOWAG,C,valid,False,0,,,2026-02-01T07:15:08.579152
263,C-4257-SUVAC,C,valid,False,0,,,2026-02-01T07:15:08.579158
264,C-5367-HUCOZ,C,valid,False,0,,,2026-02-01T07:15:08.579161
265,C-3992-BUDIV,C,valid,False,0,,,2026-02-01T07:15:08.579164
266,C-4295-WAPEK,C,valid,False,0,,,2026-02-01T07:15:08.579167
